# times, le, le_qc, le_unc, sm1, sm1_qc, nee, nee_qc, gpp, gpp_se
2.010081800000000000e+07 9.631589999999999918e+01 1.000000000000000000e+00 6.060200000000000031e+00 1.000200000000000067e+01 1.000000000000000000e+00 -2.025379999999999958e-01 9.583329999999999904e-01 6.827650000000000219e+00 6.646589999999999443e-02
2.010081900000000000e+07 7.261879999999999313e+01 1.000000000000000000e+00 6.942510000000000403e+00 1.002500000000000036e+01 1.000000000000000000e+00 -1.335139999999999993e+00 9.583329999999999904e-01 7.500580000000000247e+00 4.540879999999999916e-02
2.010082000000000000e+07 5.296640000000000015e+01 1.000000000000000000e+00 5.561770000000000103e+00 1.006700000000000017e+01 1.000000000000000000e+00 -8.926640000000000130e-01 1.000000000000000000e+00 7.100069999999999659e+00 8.490530000000000299e-02
2.010082100000000000e+07 6.112140000000000128e+01 1.000000000000000000e+00 5.692940000000000111e+00 1.005599999999999916e+01 1.000000000000000000e+00 -2.674409999999999954e+00 9.791670000000000096e-01 7.977319999999999744e+00 1.601059999999999983e-02
2.010082200000000000e+07 4.756499999999999773e+01 1.000000000000000000e+00 3.793429999999999858e+00 1.018800000000000061e+01 1.000000000000000000e+00 -4.806000000000000050e+00 8.958329999999999904e-01 9.138180000000000192e+00 1.676719999999999947e-02
2.010082300000000000e+07 4.947979999999999734e+01 1.000000000000000000e+00 4.852540000000000298e+00 1.016699999999999982e+01 1.000000000000000000e+00 -3.058230000000000004e+00 8.750000000000000000e-01 8.170090000000000074e+00 9.532380000000000020e-02
2.010082400000000000e+07 4.437069999999999936e+01 1.000000000000000000e+00 5.347850000000000215e+00 9.974999999999999645e+00 1.000000000000000000e+00 -7.822139999999999649e-01 7.708329999999999904e-01 6.961369999999999614e+00 1.714310000000000000e-01
2.010082500000000000e+07 4.501839999999999975e+01 1.000000000000000000e+00 3.891830000000000123e+00 9.805999999999999162e+00 1.000000000000000000e+00 -1.465870000000000006e+00 9.791670000000000096e-01 8.813679999999999737e+00 1.571400000000000019e-01
2.010082600000000000e+07 4.158149999999999835e+01 1.000000000000000000e+00 3.729229999999999823e+00 9.910999999999999588e+00 1.000000000000000000e+00 -3.763840000000000074e+00 9.166670000000000096e-01 9.193429999999999325e+00 3.686749999999999750e-02
2.010082700000000000e+07 3.756159999999999854e+01 1.000000000000000000e+00 3.657340000000000035e+00 1.017099999999999937e+01 1.000000000000000000e+00 -4.426149999999999807e+00 9.166670000000000096e-01 8.626799999999999358e+00 6.759489999999999943e-02
2.010082800000000000e+07 2.289570000000000149e+01 1.000000000000000000e+00 3.241169999999999884e+00 1.016000000000000014e+01 1.000000000000000000e+00 -1.103650000000000020e+00 1.000000000000000000e+00 5.040460000000000385e+00 2.967540000000000108e-02
2.010082900000000000e+07 5.017900000000000205e+01 1.000000000000000000e+00 3.679499999999999993e+00 1.015399999999999991e+01 1.000000000000000000e+00 -4.248280000000000278e+00 9.166670000000000096e-01 8.018800000000000594e+00 3.842849999999999738e-02
2.010083000000000000e+07 5.545709999999999695e+01 1.000000000000000000e+00 4.154259999999999842e+00 1.051500000000000057e+01 1.000000000000000000e+00 -9.960109999999999797e-01 9.166670000000000096e-01 4.393670000000000186e+00 2.731139999999999957e-02
2.010083100000000000e+07 4.423960000000000292e+01 1.000000000000000000e+00 3.584379999999999900e+00 1.045400000000000063e+01 1.000000000000000000e+00 -3.814610000000000056e+00 9.375000000000000000e-01 7.721569999999999823e+00 3.682119999999999838e-02
2.010090100000000000e+07 5.073599999999999710e+01 1.000000000000000000e+00 3.868160000000000043e+00 1.022700000000000031e+01 1.000000000000000000e+00 -4.870980000000000310e+00 1.000000000000000000e+00 9.376450000000000173e+00 2.896670000000000147e-02
2.010090200000000000e+07 3.734309999999999974e+01 1.000000000000000000e+00 3.818220000000000169e+00 1.020199999999999996e+01 1.000000000000000000e+00 -1.985109999999999930e+00 7.500000000000000000e-01 7.109589999999999854e+00 1.063079999999999997e-01
2.010090300000000000e+07 3.904529999999999745e+01 1.000000000000000000e+00 3.449460000000000193e+00 9.978999999999999204e+00 1.000000000000000000e+00 4.909800000000000275e-01 8.958329999999999904e-01 5.598160000000000025e+00 1.086209999999999953e-01
2.010090400000000000e+07 3.990180000000000149e+01 1.000000000000000000e+00 3.654490000000000016e+00 1.007699999999999996e+01 1.000000000000000000e+00 -2.686739999999999906e+00 1.000000000000000000e+00 7.372469999999999857e+00 3.096729999999999969e-02
2.010090500000000000e+07 3.512610000000000099e+01 1.000000000000000000e+00 4.964739999999999931e+00 1.029599999999999937e+01 1.000000000000000000e+00 -3.439220000000000166e+00 9.791670000000000096e-01 7.105080000000000062e+00 3.187519999999999937e-02
2.010090600000000000e+07 3.692759999999999820e+01 1.000000000000000000e+00 3.929619999999999891e+00 1.017300000000000004e+01 1.000000000000000000e+00 -2.444280000000000008e+00 1.000000000000000000e+00 6.883890000000000065e+00 6.529569999999999819e-02
2.010090700000000000e+07 1.959219999999999828e+01 1.000000000000000000e+00 3.034959999999999880e+00 1.049399999999999977e+01 1.000000000000000000e+00 2.514730000000000021e-01 1.000000000000000000e+00 3.626469999999999860e+00 3.073570000000000121e-02
2.010090800000000000e+07 6.350480000000000302e+01 1.000000000000000000e+00 4.055679999999999730e+00 1.083799999999999919e+01 1.000000000000000000e+00 -2.666310000000000180e+00 1.000000000000000000e+00 6.286739999999999995e+00 2.919079999999999939e-02
2.010090900000000000e+07 3.986619999999999919e+01 1.000000000000000000e+00 3.933180000000000121e+00 1.067300000000000004e+01 1.000000000000000000e+00 -3.894050000000000011e+00 1.000000000000000000e+00 7.364860000000000184e+00 1.556959999999999941e-02
2.010091000000000000e+07 4.087660000000000338e+01 1.000000000000000000e+00 3.963000000000000078e+00 1.056000000000000050e+01 1.000000000000000000e+00 -2.567270000000000163e+00 1.000000000000000000e+00 6.478309999999999569e+00 4.905280000000000057e-02
2.010091100000000000e+07 4.230960000000000321e+01 1.000000000000000000e+00 4.103869999999999685e+00 1.041900000000000048e+01 1.000000000000000000e+00 -1.070880000000000054e+00 1.000000000000000000e+00 5.576299999999999812e+00 1.453369999999999940e-01
2.010091200000000000e+07 3.293849999999999767e+01 1.000000000000000000e+00 3.857779999999999987e+00 1.027699999999999925e+01 1.000000000000000000e+00 -1.940419999999999923e-01 8.541670000000000096e-01 5.219020000000000437e+00 1.607220000000000037e-01
2.010091300000000000e+07 2.592559999999999931e+01 1.000000000000000000e+00 3.516189999999999927e+00 1.017900000000000027e+01 1.000000000000000000e+00 1.842530000000000001e-01 7.500000000000000000e-01 4.987169999999999881e+00 1.681100000000000094e-01
2.010091400000000000e+07 2.869950000000000045e+01 1.000000000000000000e+00 3.685350000000000126e+00 1.018900000000000006e+01 1.000000000000000000e+00 2.896389999999999798e-01 8.750000000000000000e-01 5.298000000000000043e+00 1.819719999999999949e-01
2.010091500000000000e+07 3.353229999999999933e+01 1.000000000000000000e+00 3.640620000000000189e+00 1.003599999999999959e+01 1.000000000000000000e+00 -2.828860000000000263e-01 9.166670000000000096e-01 5.918510000000000382e+00 1.021169999999999994e-01
2.010091600000000000e+07 1.949609999999999843e+01 1.000000000000000000e+00 3.085920000000000218e+00 9.964999999999999858e+00 1.000000000000000000e+00 1.018140000000000045e+00 9.166670000000000096e-01 4.689720000000000333e+00 9.794160000000000366e-02
2.010091700000000000e+07 3.493639999999999901e+01 9.791670000000000096e-01 4.670279999999999987e+00 1.041499999999999915e+01 1.000000000000000000e+00 5.926619999999999805e-02 7.708329999999999904e-01 5.526810000000000223e+00 9.773700000000000443e-02
2.010091800000000000e+07 2.538579999999999970e+01 1.000000000000000000e+00 3.055590000000000028e+00 1.209999999999999964e+01 1.000000000000000000e+00 1.720220000000000082e+00 9.166670000000000096e-01 3.562930000000000152e+00 9.300909999999999733e-02
2.010091900000000000e+07 6.015149999999999864e+01 1.000000000000000000e+00 3.873450000000000060e+00 1.439199999999999946e+01 1.000000000000000000e+00 1.006860000000000088e+00 9.791670000000000096e-01 3.872170000000000112e+00 5.810429999999999762e-02
2.010092000000000000e+07 6.054849999999999710e+01 1.000000000000000000e+00 4.116240000000000343e+00 1.429599999999999937e+01 1.000000000000000000e+00 -1.322589999999999932e+00 1.000000000000000000e+00 6.074709999999999610e+00 4.928319999999999923e-02
2.010092100000000000e+07 3.630590000000000117e+01 1.000000000000000000e+00 4.064779999999999838e+00 1.389000000000000057e+01 1.000000000000000000e+00 -6.998799999999999466e-01 8.750000000000000000e-01 5.552310000000000301e+00 2.841180000000000094e-02
2.010092200000000000e+07 5.028370000000000317e+01 1.000000000000000000e+00 4.434599999999999653e+00 1.349200000000000088e+01 1.000000000000000000e+00 -1.323469999999999924e+00 8.958329999999999904e-01 6.509949999999999903e+00 2.016830000000000012e-02
2.010092300000000000e+07 4.060759999999999792e+01 1.000000000000000000e+00 4.144129999999999647e+00 1.302100000000000080e+01 1.000000000000000000e+00 -7.592560000000000420e-01 1.000000000000000000e+00 5.907350000000000101e+00 3.682069999999999788e-02
2.010092400000000000e+07 5.595040000000000191e+01 1.000000000000000000e+00 4.990770000000000373e+00 1.253999999999999915e+01 1.000000000000000000e+00 3.120929999999999885e-02 8.541670000000000096e-01 6.455440000000000289e+00 7.129919999999999314e-02
2.010092500000000000e+07 5.765959999999999752e+01 1.000000000000000000e+00 4.523150000000000226e+00 1.205400000000000027e+01 1.000000000000000000e+00 1.738229999999999942e+00 8.958329999999999904e-01 5.571679999999999744e+00 1.188049999999999939e-01
2.010092600000000000e+07 5.368370000000000175e+01 1.000000000000000000e+00 4.165589999999999904e+00 1.155199999999999960e+01 1.000000000000000000e+00 1.223789999999999933e+00 9.791670000000000096e-01 5.749679999999999680e+00 5.771679999999999866e-02
2.010092700000000000e+07 3.724510000000000076e+01 1.000000000000000000e+00 4.246220000000000105e+00 1.130899999999999928e+01 1.000000000000000000e+00 7.148609999999999687e-01 9.166670000000000096e-01 6.655569999999999986e+00 1.134349999999999942e-01
2.010092800000000000e+07 4.369080000000000297e+01 1.000000000000000000e+00 3.856170000000000098e+00 1.109999999999999964e+01 1.000000000000000000e+00 9.284689999999999888e-01 8.958329999999999904e-01 6.465629999999999988e+00 1.027450000000000030e-01
2.010092900000000000e+07 3.041219999999999857e+01 1.000000000000000000e+00 4.214360000000000106e+00 1.098499999999999943e+01 1.000000000000000000e+00 -5.606549999999999728e-02 9.583329999999999904e-01 6.513919999999999710e+00 7.868959999999999844e-02
2.010093000000000000e+07 2.880669999999999931e+01 1.000000000000000000e+00 3.667149999999999910e+00 1.087500000000000000e+01 1.000000000000000000e+00 -2.623929999999999874e-01 8.541670000000000096e-01 6.263560000000000016e+00 5.034249999999999836e-02
2.010100100000000000e+07 4.523329999999999984e+01 9.791670000000000096e-01 3.772320000000000118e+00 1.067699999999999960e+01 1.000000000000000000e+00 1.766450000000000076e+00 9.166670000000000096e-01 4.984449999999999825e+00 9.995660000000000656e-02
2.010100200000000000e+07 2.542050000000000054e+01 1.000000000000000000e+00 3.356970000000000010e+00 1.051299999999999990e+01 1.000000000000000000e+00 1.774159999999999959e+00 9.375000000000000000e-01 4.741179999999999950e+00 8.887839999999999629e-02
2.010100300000000000e+07 2.900219999999999843e+01 1.000000000000000000e+00 2.931760000000000144e+00 1.049799999999999933e+01 1.000000000000000000e+00 9.982090000000000130e-01 1.000000000000000000e+00 3.792120000000000157e+00 3.090170000000000070e-02
2.010100400000000000e+07 3.069500000000000028e+01 1.000000000000000000e+00 2.881339999999999790e+00 1.067500000000000071e+01 1.000000000000000000e+00 -1.897499999999999964e+00 9.375000000000000000e-01 5.288549999999999862e+00 3.356730000000000130e-02
2.010100500000000000e+07 1.754579999999999984e+01 1.000000000000000000e+00 2.368619999999999948e+00 1.078599999999999959e+01 1.000000000000000000e+00 -1.427710000000000035e+00 8.333329999999999904e-01 4.758589999999999876e+00 4.566800000000000026e-02
2.010100600000000000e+07 1.971509999999999962e+01 1.000000000000000000e+00 3.457829999999999959e+00 1.052899999999999991e+01 1.000000000000000000e+00 -1.848670000000000035e+00 9.166670000000000096e-01 5.653279999999999639e+00 2.866499999999999951e-02
2.010100700000000000e+07 2.433699999999999974e+01 1.000000000000000000e+00 2.937730000000000175e+00 1.036700000000000088e+01 1.000000000000000000e+00 -1.254210000000000047e+00 8.333329999999999904e-01 5.093210000000000015e+00 3.439020000000000271e-02
2.010100800000000000e+07 3.356040000000000134e+01 1.000000000000000000e+00 2.947960000000000136e+00 1.035999999999999943e+01 1.000000000000000000e+00 2.609780000000000086e-02 9.166670000000000096e-01 3.757080000000000197e+00 3.400609999999999744e-02
2.010100900000000000e+07 3.757829999999999870e+01 1.000000000000000000e+00 3.097290000000000099e+00 1.201699999999999946e+01 1.000000000000000000e+00 9.420180000000000220e-01 9.583329999999999904e-01 2.854579999999999895e+00 2.718179999999999902e-02
2.010101000000000000e+07 3.408370000000000033e+01 1.000000000000000000e+00 2.790939999999999976e+00 1.241300000000000026e+01 1.000000000000000000e+00 5.055340000000000389e-01 9.583329999999999904e-01 3.039149999999999796e+00 4.032360000000000111e-02
2.010101100000000000e+07 2.883050000000000068e+01 1.000000000000000000e+00 2.491289999999999782e+00 1.219200000000000017e+01 1.000000000000000000e+00 -1.525900000000000034e+00 8.541670000000000096e-01 4.294170000000000265e+00 7.027289999999999925e-02
2.010101200000000000e+07 2.559369999999999834e+01 1.000000000000000000e+00 2.635349999999999859e+00 1.172100000000000009e+01 1.000000000000000000e+00 -2.587790000000000035e+00 6.041670000000000096e-01 5.738809999999999967e+00 6.301479999999999582e-02
2.010101300000000000e+07 2.413009999999999877e+01 1.000000000000000000e+00 3.070640000000000036e+00 1.130199999999999960e+01 1.000000000000000000e+00 -1.274739999999999984e+00 6.875000000000000000e-01 5.008939999999999948e+00 6.798329999999999651e-02
2.010101400000000000e+07 3.794969999999999999e+01 1.000000000000000000e+00 2.805559999999999832e+00 1.095400000000000063e+01 1.000000000000000000e+00 -6.711369999999999836e-01 9.166670000000000096e-01 4.478229999999999933e+00 3.476130000000000192e-02
2.010101500000000000e+07 1.790960000000000107e+01 1.000000000000000000e+00 2.203170000000000073e+00 1.102100000000000080e+01 1.000000000000000000e+00 -1.648830000000000018e+00 7.708329999999999904e-01 4.037040000000000184e+00 2.538620000000000113e-02
2.010101600000000000e+07 1.462950000000000017e+01 1.000000000000000000e+00 4.558539999999999814e+00 1.096899999999999942e+01 1.000000000000000000e+00 -2.187330000000000219e+00 6.250000000000000000e-01 4.548709999999999809e+00 6.283170000000000421e-02
2.010101700000000000e+07 1.875860000000000127e+01 1.000000000000000000e+00 5.596519999999999939e+00 1.091900000000000048e+01 1.000000000000000000e+00 -2.489840000000000053e+00 8.750000000000000000e-01 4.988850000000000229e+00 7.176799999999999846e-02
2.010101800000000000e+07 1.782440000000000069e+01 1.000000000000000000e+00 5.699770000000000003e+00 1.085599999999999987e+01 1.000000000000000000e+00 -2.365520000000000067e+00 8.750000000000000000e-01 5.096969999999999779e+00 4.633290000000000325e-02
2.010101900000000000e+07 1.861349999999999838e+01 1.000000000000000000e+00 2.224120000000000097e+00 1.067099999999999937e+01 1.000000000000000000e+00 -1.364430000000000032e+00 9.791670000000000096e-01 4.491699999999999804e+00 4.891680000000000333e-02
2.010102000000000000e+07 1.951439999999999841e+01 1.000000000000000000e+00 2.357509999999999994e+00 1.058300000000000018e+01 1.000000000000000000e+00 -1.720909999999999940e+00 9.791670000000000096e-01 4.941360000000000419e+00 4.774300000000000072e-02
2.010102100000000000e+07 1.808699999999999974e+01 1.000000000000000000e+00 2.467020000000000213e+00 1.046000000000000085e+01 1.000000000000000000e+00 -1.794049999999999923e+00 8.958329999999999904e-01 4.781780000000000364e+00 5.494650000000000228e-02
2.010102200000000000e+07 2.393100000000000094e+01 1.000000000000000000e+00 4.661990000000000300e+00 1.045599999999999952e+01 1.000000000000000000e+00 -1.956660000000000066e+00 1.000000000000000000e+00 4.055019999999999847e+00 2.872720000000000135e-02
2.010102300000000000e+07 6.768250000000000455e+01 1.000000000000000000e+00 5.506179999999999630e+00 1.154199999999999982e+01 1.000000000000000000e+00 -1.873220000000000107e+00 9.375000000000000000e-01 3.434239999999999959e+00 1.006019999999999970e-01
2.010102400000000000e+07 3.969969999999999999e+01 1.000000000000000000e+00 3.980760000000000076e+00 2.011299999999999955e+01 1.000000000000000000e+00 -1.291220000000000034e+00 9.791670000000000096e-01 2.421419999999999906e+00 4.777760000000000340e-02
2.010102500000000000e+07 4.719850000000000279e+01 1.000000000000000000e+00 3.769680000000000142e+00 2.352100000000000080e+01 1.000000000000000000e+00 -4.470139999999999780e+00 1.000000000000000000e+00 5.309569999999999901e+00 4.916650000000000187e-02
2.010102600000000000e+07 7.156100000000000705e+01 1.000000000000000000e+00 4.555749999999999744e+00 2.498799999999999955e+01 1.000000000000000000e+00 -5.291249999999999787e+00 9.791670000000000096e-01 6.006610000000000227e+00 4.540299999999999891e-02
2.010102700000000000e+07 3.870949999999999847e+01 1.000000000000000000e+00 4.475649999999999906e+00 2.480000000000000071e+01 1.000000000000000000e+00 -3.521539999999999893e+00 9.375000000000000000e-01 4.290709999999999802e+00 6.923079999999999512e-02
2.010102800000000000e+07 2.917800000000000082e+01 1.000000000000000000e+00 5.430990000000000428e+00 2.591300000000000026e+01 1.000000000000000000e+00 -2.672410000000000063e-03 1.000000000000000000e+00 9.287539999999999685e-01 9.109929999999999417e-02
2.010102900000000000e+07 2.510979999999999990e+01 1.000000000000000000e+00 5.987759999999999749e+00 2.582900000000000063e+01 1.000000000000000000e+00 -2.673680000000000057e+00 9.583329999999999904e-01 4.039509999999999934e+00 7.957500000000000684e-02
2.010103000000000000e+07 2.710999999999999943e+01 1.000000000000000000e+00 4.709410000000000096e+00 2.501200000000000045e+01 1.000000000000000000e+00 9.140060000000000198e-03 8.333329999999999904e-01 1.689599999999999991e+00 9.429010000000000169e-02
2.010103100000000000e+07 4.776579999999999870e+01 1.000000000000000000e+00 4.376719999999999722e+00 2.506200000000000117e+01 1.000000000000000000e+00 -1.682150000000000034e+00 1.000000000000000000e+00 3.884220000000000006e+00 3.270789999999999809e-02
2.010110100000000000e+07 4.067249999999999943e+01 1.000000000000000000e+00 3.805089999999999861e+00 2.421000000000000085e+01 1.000000000000000000e+00 -1.440169999999999950e+00 1.000000000000000000e+00 4.523550000000000182e+00 4.244429999999999731e-02
2.010110200000000000e+07 8.113559999999999661e+00 1.000000000000000000e+00 2.797989999999999977e+00 2.375400000000000134e+01 1.000000000000000000e+00 -6.265660000000000673e-02 1.000000000000000000e+00 3.168969999999999843e+00 1.694470000000000004e-02
2.010110300000000000e+07 1.669150000000000134e+01 1.000000000000000000e+00 4.538499999999999979e+00 2.360600000000000165e+01 1.000000000000000000e+00 -1.937670000000000003e+00 9.791670000000000096e-01 4.749869999999999592e+00 5.303660000000000319e-02
2.010110400000000000e+07 2.453020000000000067e+01 1.000000000000000000e+00 3.564220000000000166e+00 2.330900000000000105e+01 1.000000000000000000e+00 -1.414069999999999938e+00 9.583329999999999904e-01 4.718700000000000117e+00 2.491979999999999890e-02
2.010110500000000000e+07 3.461889999999999645e+01 1.000000000000000000e+00 3.649080000000000101e+00 2.276500000000000057e+01 1.000000000000000000e+00 -6.372830000000000439e-01 1.000000000000000000e+00 4.764269999999999783e+00 3.472770000000000024e-02
2.010110600000000000e+07 3.577510000000000190e+01 1.000000000000000000e+00 3.656960000000000210e+00 2.237699999999999889e+01 1.000000000000000000e+00 -1.027339999999999920e+00 1.000000000000000000e+00 4.715499999999999581e+00 2.267860000000000015e-02
2.010110700000000000e+07 4.307860000000000156e+01 1.000000000000000000e+00 4.195920000000000094e+00 2.272500000000000142e+01 1.000000000000000000e+00 -1.024510000000000032e+00 9.791670000000000096e-01 3.417060000000000208e+00 2.800470000000000043e-02
2.010110800000000000e+07 2.099849999999999994e+01 1.000000000000000000e+00 3.789140000000000175e+00 2.282100000000000151e+01 1.000000000000000000e+00 -1.866929999999999978e+00 9.583329999999999904e-01 3.906519999999999992e+00 2.612249999999999989e-02
2.010110900000000000e+07 2.452560000000000073e+01 1.000000000000000000e+00 3.015140000000000153e+00 2.275199999999999889e+01 1.000000000000000000e+00 3.011269999999999919e-02 9.375000000000000000e-01 1.799220000000000041e+00 2.966119999999999868e-02
2.010111000000000000e+07 1.900919999999999987e+01 1.000000000000000000e+00 3.361099999999999977e+00 2.284600000000000009e+01 1.000000000000000000e+00 -2.750130000000000075e-01 9.583329999999999904e-01 1.881119999999999903e+00 2.746919999999999917e-02
2.010111100000000000e+07 4.523449999999999704e+01 1.000000000000000000e+00 4.079679999999999751e+00 2.323100000000000165e+01 1.000000000000000000e+00 -2.003509999999999902e+00 9.583329999999999904e-01 3.553679999999999950e+00 6.631239999999999357e-02
2.010111200000000000e+07 3.277960000000000207e+01 1.000000000000000000e+00 4.206170000000000186e+00 2.398100000000000165e+01 1.000000000000000000e+00 -2.136519999999999975e+00 1.000000000000000000e+00 3.424459999999999837e+00 3.351729999999999987e-02
2.010111300000000000e+07 1.277020000000000088e+01 1.000000000000000000e+00 4.287530000000000285e+00 2.380199999999999960e+01 1.000000000000000000e+00 -1.182739999999999903e+00 1.000000000000000000e+00 2.376259999999999817e+00 2.857070000000000096e-02
2.010111400000000000e+07 1.659870000000000090e+01 1.000000000000000000e+00 3.560309999999999864e+00 2.343400000000000105e+01 1.000000000000000000e+00 -7.328360000000000429e-01 1.000000000000000000e+00 2.053700000000000081e+00 2.242519999999999930e-02
2.010111500000000000e+07 2.536840000000000117e+01 1.000000000000000000e+00 4.052330000000000432e+00 2.328600000000000136e+01 1.000000000000000000e+00 -1.891380000000000061e+00 1.000000000000000000e+00 3.184410000000000185e+00 1.970850000000000032e-02
2.010111600000000000e+07 2.041850000000000165e+01 1.000000000000000000e+00 3.776380000000000070e+00 2.344000000000000128e+01 1.000000000000000000e+00 -2.747500000000000053e+00 1.000000000000000000e+00 3.710850000000000204e+00 2.685009999999999827e-02
2.010111700000000000e+07 4.876149999999999807e+01 1.000000000000000000e+00 4.409970000000000390e+00 2.314600000000000080e+01 1.000000000000000000e+00 -1.756620000000000070e+00 1.000000000000000000e+00 2.701690000000000147e+00 1.889889999999999973e-02
2.010111800000000000e+07 6.670340000000000202e+01 1.000000000000000000e+00 5.111489999999999867e+00 2.466700000000000159e+01 1.000000000000000000e+00 -1.453519999999999923e+00 1.000000000000000000e+00 1.995530000000000026e+00 3.514869999999999800e-02
2.010111900000000000e+07 6.354299999999999926e+01 1.000000000000000000e+00 5.434260000000000090e+00 2.455799999999999983e+01 1.000000000000000000e+00 -1.326219999999999954e+00 1.000000000000000000e+00 1.803660000000000041e+00 6.196619999999999906e-02
2.010112000000000000e+07 1.638739999999999952e+01 1.000000000000000000e+00 4.407770000000000188e+00 2.439799999999999969e+01 1.000000000000000000e+00 -5.500389999999999446e-01 1.000000000000000000e+00 9.245740000000000069e-01 5.832210000000000172e-02
2.010112100000000000e+07 3.421500000000000341e+01 1.000000000000000000e+00 3.648010000000000197e+00 2.423999999999999844e+01 1.000000000000000000e+00 -3.299750000000000183e-01 1.000000000000000000e+00 6.149449999999999639e-01 6.077180000000000082e-02
2.010112200000000000e+07 4.875829999999999842e+01 1.000000000000000000e+00 3.718669999999999920e+00 2.402499999999999858e+01 1.000000000000000000e+00 -7.517070000000000141e-01 1.000000000000000000e+00 9.674350000000000449e-01 3.536770000000000191e-02
2.010112300000000000e+07 3.762610000000000099e+01 1.000000000000000000e+00 3.346989999999999910e+00 2.389399999999999835e+01 1.000000000000000000e+00 -5.692720000000000002e-01 1.000000000000000000e+00 6.458260000000000112e-01 2.128089999999999843e-02
2.010112400000000000e+07 1.361679999999999957e+01 1.000000000000000000e+00 2.923799999999999955e+00 2.380000000000000071e+01 1.000000000000000000e+00 -4.948609999999999953e-01 1.000000000000000000e+00 6.139480000000000492e-01 7.859610000000000207e-02
2.010112500000000000e+07 1.145819999999999972e+01 1.000000000000000000e+00 5.766390000000000349e+00 2.372899999999999920e+01 1.000000000000000000e+00 -7.553389999999999826e-01 1.000000000000000000e+00 1.104400000000000048e+00 5.870849999999999680e-02
2.010112600000000000e+07 2.844969999999999999e+01 1.000000000000000000e+00 3.434200000000000141e+00 2.369600000000000151e+01 1.000000000000000000e+00 -4.597379999999999800e-01 9.791670000000000096e-01 1.183720000000000105e+00 6.795020000000000227e-02
2.010112700000000000e+07 2.609690000000000154e+01 1.000000000000000000e+00 3.139139999999999819e+00 2.429200000000000159e+01 1.000000000000000000e+00 -3.761830000000000035e-02 1.000000000000000000e+00 7.743900000000000228e-01 7.284809999999999897e-02
2.010112800000000000e+07 1.426159999999999961e+01 1.000000000000000000e+00 3.317790000000000017e+00 2.456200000000000117e+01 1.000000000000000000e+00 -7.462870000000000337e-01 1.000000000000000000e+00 1.479149999999999965e+00 7.804479999999999751e-02
2.010112900000000000e+07 5.532250000000000334e+00 1.000000000000000000e+00 3.245340000000000114e+00 2.453300000000000125e+01 1.000000000000000000e+00 -4.854160000000000141e-01 9.791670000000000096e-01 1.198450000000000015e+00 5.782310000000000227e-02
2.010113000000000000e+07 1.911100000000000065e+01 1.000000000000000000e+00 3.046969999999999956e+00 2.489600000000000080e+01 1.000000000000000000e+00 1.451560000000000072e-01 1.000000000000000000e+00 7.622809999999999864e-01 6.544859999999999567e-02
2.010120100000000000e+07 1.465370000000000061e+01 1.000000000000000000e+00 4.345690000000000275e+00 2.715800000000000125e+01 1.000000000000000000e+00 -1.266820000000000057e+00 1.000000000000000000e+00 2.372290000000000010e+00 4.455209999999999726e-02
2.010120200000000000e+07 1.779700000000000060e+01 1.000000000000000000e+00 3.664179999999999993e+00 2.727700000000000102e+01 1.000000000000000000e+00 5.227469999999999617e-01 1.000000000000000000e+00 4.795530000000000070e-01 8.832439999999999736e-02
2.010120300000000000e+07 1.470120000000000005e+01 1.000000000000000000e+00 2.905460000000000154e+00 2.724599999999999866e+01 1.000000000000000000e+00 -1.782140000000000113e-01 9.791670000000000096e-01 1.069360000000000088e+00 8.662759999999999905e-02
2.010120400000000000e+07 1.439489999999999981e+01 7.708329999999999904e-01 2.919599999999999973e+00 2.698799999999999955e+01 1.000000000000000000e+00 -2.179699999999999971e-01 1.666670000000000096e-01 9.627879999999999772e-01 3.982240000000000085e-02
2.010120500000000000e+07 1.127549999999999919e+01 8.541670000000000096e-01 2.789379999999999971e+00 2.669600000000000151e+01 1.000000000000000000e+00 -4.278970000000000273e-01 6.250000000000000000e-02 1.256790000000000074e+00 4.141840000000000105e-02
2.010120600000000000e+07 1.845149999999999935e+01 9.166670000000000096e-01 2.903309999999999835e+00 2.642099999999999937e+01 1.000000000000000000e+00 -1.068769999999999998e+00 5.000000000000000000e-01 2.256969999999999921e+00 3.078509999999999927e-02
2.010120700000000000e+07 8.790499999999999758e+00 1.000000000000000000e+00 4.058550000000000324e+00 2.618199999999999861e+01 1.000000000000000000e+00 -4.269109999999999849e-01 9.791670000000000096e-01 2.059410000000000185e+00 4.111540000000000333e-02
2.010120800000000000e+07 5.079959999999999809e+01 1.000000000000000000e+00 4.915560000000000151e+00 2.640599999999999881e+01 1.000000000000000000e+00 -1.164300000000000057e-03 1.000000000000000000e+00 2.174269999999999925e+00 6.489599999999999536e-02
2.010120900000000000e+07 6.513540000000000418e+01 1.000000000000000000e+00 5.040670000000000428e+00 2.675600000000000023e+01 1.000000000000000000e+00 4.974580000000000113e-01 1.000000000000000000e+00 1.831700000000000106e+00 9.184349999999999459e-02
2.010121000000000000e+07 3.405899999999999750e+01 1.000000000000000000e+00 3.843360000000000110e+00 2.691300000000000026e+01 1.000000000000000000e+00 -9.249629999999999797e-01 9.791670000000000096e-01 1.899739999999999984e+00 2.120199999999999863e-02
